episode,episode_loss
1289,1.3334568118426868
1290,2.5639801505081
1291,0.9434578670695127
1292,2.6686192182824016
1293,2.3711897925345973
1294,2.216002492596926
1295,4.74564403303278
1296,1.3557604948431925
1297,4.114877414872062
1298,3.879225351912131
1299,1.3497324761962401
1300,2.294256821286297
1301,2.8567102368208146
1302,1.7991526073953958
1303,2.5514063329848007
1304,2.579391373349077
1305,2.112048003406136
1306,2.451420340423837
1307,2.517167397156461
1308,2.515714579464847
1309,1.8744666591381194
1310,3.982325255324492
1311,2.3793286836405207
1312,2.3852807103214237
1313,2.296734811796341
1314,1.3721517505470213
1315,2.5375251479422154
1316,2.111025021745349
1317,1.364712179905727
1318,2.611541428374081
1319,2.2691172635068004
1320,2.406612837846363
1321,2.687676972547762
1322,2.604581023718792
1323,2.5197680255820263
1324,1.6809047415547378
1325,2.6118408760379737
1326,2.3903318548498365
1327,2.38170381290789
1328,2.0536435582178103
1329,2.496269585375752
1330,2.309258747080426
1331,2.914792518869493
1332,2.6990494623522063
1333,2.372357861378038
1334,0.9847581899267693
1335,2.1782556638995305
1336,0.9629318491672413
1337,3.8456495746674286
1338,1.3472676925444786
1339,2.5370638126543925
1340,1.5338736206169534
1341,2.4179106222975
1342,2.1565511514134896
1343,1.4381026120941016
1344,0.8397778972663593
1345,2.4938296431123015
1346,1.6798423305929948
1347,2.300222221347891
1348,2.9712499501504457
1349,2.3377131649788327
1350,1.744067062588436
1351,2.781552023666508
1352,2.042842325144529
1353,2.1217402670333083
1354,4.054950742400251
1355,2.5593580482686966
1356,2.495275015412025
1357,2.563114528370212
1358,1.3129076190787061
1359,1.5640084500364286
1360,2.617850875865396
1361,2.1938820579703813
1362,2.34723231881213
1363,1.4406226348674702
1364,3.8065626490861177
1365,2.762740143795232
1366,2.328904574432156
1367,1.9838223472605785
1368,1.9163029506431755
1369,1.7076982669375587
1370,1.4222991855061513
1371,2.8541032114327134
1372,2.6612221977715618
1373,2.378157500564262
1374,3.0840044761608754
1375,2.6829430017775544
1376,2.028324308960388
1377,2.257604517638117
1378,1.9440376495425007
1379,2.7950967177576214
1380,1.369245368407477
1381,4.426210341198991
1382,1.8916601605708894
1383,2.2720544008857257
1384,2.849020015804078
1385,3.305369115395782
1386,1.8555558674913177
1387,2.0175363438974543
1388,2.446293837008751
1389,1.3581829236877154
1390,3.3948057138057064
1391,2.5453500046537716
1392,2.4833523566471616
1393,2.466068743127491
1394,1.9052804300614439
1395,1.6032120152182567
1396,2.157135896832805
1397,2.288505526201543
1398,2.891906756430221
1399,3.012136095727328
1400,2.3776589865247595
1401,2.6058014106578553
1402,2.4293986024892735
1403,2.5244170704155358
1404,2.402714013382744
1405,1.2087934376690144
1406,2.8990408601239324
1407,1.2480351957511306
1408,1.920237767534415
1409,1.599082870386358
1410,2.386604470581245
1411,2.137258793262519
1412,1.7372015796621174
1413,1.4242156672116835
1414,1.1534728668167344
1415,3.3755149993702838
1416,2.5027811850570254
1417,1.3082657679254528
1418,3.425632636181175
1419,1.647246780083982
1420,2.320958163316111
1421,2.2369736520404166
1422,1.2932638691574714
1423,2.376266759231588
1424,1.657489699652136
1425,1.533058173308119
1426,2.469266937738703
1427,2.322392160513377
1428,2.5689253916828725
1429,0.8747178469222912
1430,3.0283047171670416
1431,2.5181653103928134
1432,3.1353290017747963
1433,1.8453295141071002
1434,1.6514712834098775
1435,1.36926315080068
1436,0.7504861029778103
1437,1.164074995730639
1438,2.0762505272546847
1439,2.711818438739196
1440,2.4783663644134752
1441,1.9533872725585473
1442,2.183025694696399
1443,2.5531112719669378
1444,2.1332429206940096
1445,2.548365118725698
1446,3.165519656647459
1447,2.0200364930487447
1448,1.45679206746332
1449,1.3306882000672622
1450,2.466794247487001
1451,2.46397685024546
1452,2.561010039075174
1453,2.558896184011208
1454,2.4153617480785474
1455,2.671263426612357
1456,2.786127013309548
1457,1.4432115580322635
1458,1.8758171910667967
1459,2.4711958578743416
1460,2.780040171609518
1461,1.86694701288182
1462,2.2865725344855203
1463,2.500852125133865
1464,2.51918519127907
1465,2.0246023182433004
1466,3.058954847813414
1467,2.0438401916211375
1468,2.127823085060873
1469,2.574906444103699
1470,2.446759450621233
1471,2.6780648340011495
1472,2.7167713553644717
1473,2.3417501372421885
1474,3.4368304367792337
1475,3.279947587564228
1476,2.348208806101376
1477,2.06835072961015
1478,2.239953504105133
1479,2.4827681391113
1480,2.088991540018469
1481,2.458323274183422
1482,2.541911478356854
1483,2.6135675963210665
1484,2.5461284330871687
1485,2.620653032051684
1486,2.6072119638886093
1487,2.5907804153904235
1488,1.9314667959771459
1489,1.7565754113560474
1490,2.392208564474865
1491,2.1760177770460194
1492,2.2344611224518998
1493,2.2553758071949175
1494,1.8302234714808152
1495,2.692874796958319
1496,2.1618886494874805
1497,2.3566589487721057
1498,2.078620048627878
1499,1.3137649683122896
1500,1.383459425291293
1501,1.1185184604825738
1502,2.6766827710045833
1503,2.3874000471762638
1504,2.243619556975077
1505,1.2530756300890555
1506,2.6745725839857295
1507,2.321038649821892
1508,1.3326748997031486
1509,3.0717522494572527
1510,2.8688808307647706
1511,1.1418922273097354
1512,1.318883288165621
1513,0.691640789680545
1514,2.2428881785987564
1515,0.6401704072549035
1516,1.016213922227646
1517,2.5224662685258843
1518,1.83270630514168
1519,1.5060684036359762
1520,3.185526285789461
1521,1.172624799649004
1522,2.034281789963306
1523,1.6293511342668903
1524,1.3006183681359023
1525,1.757587593966566
1526,2.9812201001750953
1527,2.634922358077829
1528,2.3969195451404963
1529,2.4016006852663794
1530,1.6446001007178705
1531,2.4129096883707915
1532,2.358381790578297
1533,1.642562746280038
1534,1.4337430466296912
1535,1.5380647655071358
1536,2.3739929901178014
1537,3.624439571653643
1538,2.465477200343836
1539,1.47463910493078
1540,2.546941055248465
1541,1.6672344691153087
1542,2.4727504067874007
1543,2.1608318707507213
1544,2.4806749785778135
1545,2.525147837158557
1546,0.6949335536014137
1547,2.5816476030287725
1548,2.291280628180457
1549,1.4143073776989088
1550,2.0255706420021906
1551,2.5370007502080165
1552,2.3938040505748495
1553,1.8992706336774305
1554,3.0117216194525187
1555,1.6521805947061023
1556,1.431371068454003
1557,1.1262158569042953
1558,1.3843299612713054
1559,1.5773640157169675
1560,2.499331883852063
1561,2.039250884715847
1562,1.3679456995644916
1563,2.0243871335150896
1564,2.046285780322039
1565,2.7399483504737363
1566,2.4664764085797333
1567,1.5331551319555898
1568,4.0182024186457665
1569,2.6981882306525278
1570,2.5867585139736238
1571,2.23400705359524
1572,1.686083872659275
1573,2.3820179000617667
1574,1.75312624759268
1575,0.9958633284396017
1576,3.7849043092573993
1577,2.0372134621316036
1578,0.7037702670240913
1579,2.8667649826746806
1580,2.0690675635258695
1581,2.923677015685193
1582,2.583383248351031
1583,2.5211975916119593
1584,2.483288167801933
1585,2.130688961892195
1586,1.646492837645033
1587,2.285899190769478
1588,2.0510668590043983
1589,1.5662703880589106
1590,1.3342591900145635
1591,2.2599182443169825
1592,2.6224219467555803
1593,2.68636993157887
1594,2.049559785089152
1595,2.421051812221995
1596,2.4166615869301236
1597,2.4649015856296597
1598,2.315620577859658
1599,2.38472375163498
1600,2.6374812341767835
1601,2.8461927616561966
1602,1.2460072717057018
1603,2.667327404566512
1604,2.2865835419300544
1605,1.3990801603788692
1606,2.6729502735064603
1607,2.5458591103102544
1608,2.073508945569495
1609,2.2649917490428355
1610,2.0552769689333488
1611,1.6586444104691755
1612,3.1110772328617062
1613,3.5448400275005647
1614,2.314245061821468
1615,1.8785469446910004
1616,1.4416210455541052
1617,1.3392343938467093
1618,2.5585975341156058
1619,1.2222774849278337
1620,2.392104704457954
1621,2.3664253786068556
1622,2.815348556568234
1623,1.6717345392171339
1624,3.056522928061895
1625,2.4359623491744666
1626,4.062358790911579
1627,2.274035064666667
1628,2.2424579392006554
1629,2.5678051562160715
1630,2.558966526633109
1631,2.5022320709971537
1632,3.3085186595756872
1633,2.3282612986462508
1634,2.8339112731897598
1635,1.858381748291184
1636,2.37888364491829
1637,1.300646766751853
1638,2.822225905795782
1639,1.7468995440571766
1640,3.148743186572877
1641,1.8510687727984847
1642,1.8661926447228345
1643,1.5765411380892802
1644,2.324059975781648
1645,3.3130071438479085
1646,2.15979843002681
1647,1.055132254418062
1648,2.323241440424763
1649,1.7995847949208674
1650,2.7891381658871457
1651,2.1813616632758746
1652,2.908523217362963
1653,3.578444361143435
1654,1.388105927516284
1655,2.436338339879404
1656,1.857151874038746
1657,4.296459772247965
1658,1.8312469457846183
1659,2.233619909941326
1660,2.340931849557493
1661,4.022768522476933
1662,3.191401669799234
1663,2.4922220821802816
1664,2.3148444433075688
1665,2.317062468763728
1666,2.888554826469268
1667,1.6910867480398735
1668,1.7451003755663619
1669,2.4917747823030796
1670,3.137478798328242
1671,2.2780333834516466
1672,3.2763965164025235
1673,2.1208195502945495
1674,2.4908374964865723
1675,3.167193587461952
1676,2.0225721078492915
1677,2.3386327296607465
1678,2.6966850170857093
1679,2.6045975655541516
1680,2.0515486830286025
1681,1.6060737683042103
1682,4.652532080498834
1683,2.02596482274905
1684,3.2434552580439786
1685,2.8723082120219865
1686,2.339199893834505
1687,2.40436583430348
1688,2.4858580612056347
1689,2.4951739223333704
1690,1.826489990359809
1691,2.313736879102425
1692,3.0157073313198612
1693,1.896240456757166
1694,2.4245579278374008
1695,2.1718372280267197
1696,3.125181757932296
1697,2.431870297425727
1698,1.3731047718881493
1699,1.3555433442791884
1700,0.9045311999639764
1701,1.8202945797806538
1702,2.712918332318777
1703,2.5336900241316798
1704,2.2762545989773706
1705,4.834120030514896
1706,3.006161191534937
1707,2.49289168229376
1708,1.5399538177871817
1709,2.684443820543294
1710,2.4457470288481837
1711,1.6607717406066496
1712,1.759291155993212
1713,4.964683293209721
1714,2.3405291926987597
1715,3.2127743480256563
1716,2.547893136491562
1717,2.695954746333882
1718,2.4500293171512553
1719,2.8657520779915875
1720,2.5903143499451518
1721,1.8408145708562806
1722,2.266944767763841
1723,1.9308684118863042
1724,1.4656784707247346
1725,2.25981918106461
1726,1.6083312762380975
1727,2.141034545394841
1728,2.1551477015620812
1729,2.124243092993024
1730,3.1285069454142933
1731,2.401095698831341
1732,1.5340220135933371
1733,2.4176448071784744
1734,3.1637090663425624
1735,2.2643255189905176
1736,1.9456655624283787
1737,1.7981237164876929
1738,2.0280332934933467
1739,1.4195283092733821
1740,2.21833883643473
1741,1.965141913727469
1742,1.6835285656265015
1743,1.480084236631697
1744,2.209098024723573
1745,2.4532249007050324
1746,2.586767438353534
1747,1.615363214868132
1748,0.9512889676744362
1749,4.529474788190176
1750,0.7183980023304932
1751,1.5313468828882864
1752,3.6663755495101213
1753,2.1618412680906354
1754,2.1737236720338102
1755,4.352784803447624
1756,1.7782108597578927
1757,2.8333359315725426
1758,2.0975224170858757
1759,1.177139612430088
1760,1.1718143242350065
1761,3.7932223613606766
1762,1.0746265888013797
1763,2.3782084082189856
1764,1.5078679946284994
1765,2.671958892218148
1766,1.881842179762316
1767,1.8745208553127115
1768,3.900540284550516
1769,1.8010880186134934
1770,1.9869234182698072
1771,1.8994932840395211
1772,0.9977149474927988
1773,2.896858743699358
1774,1.491668077187692
1775,2.7557741603304056
1776,2.857762187644757
1777,2.9178525744683363
1778,2.6295918524556328
1779,1.7609536604571379
1780,2.0542723401179703
1781,2.8527265941538027
1782,3.984583342547315
1783,2.401561802003019
1784,2.253724372075714
1785,2.4449918254339784
1786,1.0739201233321927
1787,3.827160735575793
1788,2.1339184111290797
1789,2.4850472447679968
1790,2.47898989735478
1791,2.3382222880101615
1792,1.2189418457448076
1793,1.419922202174356
1794,2.2881595805536823
1795,1.5253858447574384
1796,1.345961694430486
1797,2.8548142244906174
1798,0.8142530796105497
1799,4.855620964113768
1800,2.5184516425391106
1801,2.8470727201137276
1802,2.522396391217626
1803,2.260978888467703
1804,2.5171674808661426
1805,1.5762642267232443
1806,1.8162529503111733
1807,2.0315493432198983
1808,1.7662584333608708
1809,1.8295402248126986
1810,2.9388786031196186
1811,2.6163049352665744
1812,1.6852274100953553
1813,1.4073083750748385
1814,1.1841837188814566
1815,1.3976604224339992
1816,2.220711750632257
1817,2.5234092522956004
1818,2.265773209936412
1819,1.876866589145114
1820,1.7106246998790853
1821,2.0347895152528177
1822,2.278702369972598
1823,1.017331344406393
1824,1.2166547186613175
1825,1.327320430161325
1826,1.4051148366803925
1827,1.5739774619158826
1828,2.5274815122012395
1829,2.434013919996179
1830,1.9598866506842776
1831,3.8319585454773226
1832,2.019006631374317
1833,2.7405721843659654
1834,2.92251634283743
1835,1.7644122591955238
1836,1.878646632210707
1837,1.4437296948005194
1838,2.411688818736876
1839,1.7372416385527079
1840,1.711425133408018
1841,1.987789091425373
1842,2.5782506762310957
1843,2.417362710594573
1844,1.893149419265174
1845,2.2787993515212084
1846,2.149558287845978
1847,2.330750235149577
1848,1.613743850668314
1849,2.874912507028514
1850,2.133798153397982
1851,2.1784694041258867
1852,2.4272352690099623
1853,1.465024800940322
1854,2.475495198469591
1855,2.010844787135597
1856,1.9982728286027944
1857,0.8561330763700202
1858,2.1828662435527355
1859,1.304434706623917
1860,2.1139484642381507
1861,1.6088248004987902
1862,1.4014439608931473
1863,2.3505268380311604
1864,3.5938762597935763
1865,2.8866523040148118
1866,1.6098716093143857
1867,2.607932264643881
1868,1.0362699321346265
1869,2.991358457432117
1870,2.813515959675692
1871,2.1818188137031664
1872,1.51107382566287
1873,1.6979466524720193
1874,2.3648847296070055
1875,1.6902968709320254
1876,2.153657686960159
1877,1.9523772791439336
1878,2.3409998480017955
1879,2.323712700580945
1880,2.57732442343424
1881,2.0139804692964525
1882,1.2219723932150013
1883,1.7592975158008184
1884,3.4956401090961524
1885,1.956123200613763
1886,1.732749839204398
1887,1.3190459502317633
1888,2.487602487639752
1889,2.3618976920148107
1890,2.0276887834382555
1891,2.413689441031759
1892,1.7456993859183665
1893,1.799642942947188
1894,1.8547859467509067
1895,2.0416653947670103
1896,2.368841624011427
1897,0.7348223124937023
1898,2.639453746038415
1899,0.7747587425227068
1900,2.6163666395647494
1901,2.7112934497451144
1902,2.4003310422260467
1903,2.1231270532875754
1904,2.1749170428407245
1905,2.7787077987217916
1906,2.2187981653985553
1907,2.468521057179228
1908,3.1122759554458606
1909,1.152611924696045
1910,1.8855993767233135
1911,2.4571876266926718
1912,1.80005764517752
1913,1.6196712352656168
1914,3.083188141656558
1915,2.5781169371444763
1916,2.716681480873376
1917,1.951798970419569
1918,2.648284690315721
1919,2.2230949927102865
1920,1.7282235973398201
1921,2.35723093184975
1922,2.5986600041190684
1923,1.6433253572840774
1924,2.330739987351214
1925,2.5748631301363014
1926,2.227724078760031
1927,1.5434248235375438
1928,3.21368565686862
1929,2.42265005792379
1930,1.8362018918968033
1931,1.3923857769890067
1932,0.8361967265353704
1933,2.4611153240998416
1934,3.3472637318312386
1935,1.448077525661995
1936,2.8296034480029317
1937,1.7724284411288724
1938,2.9891394178848714
1939,2.273558071038375
1940,2.369814996681955
1941,3.1693153456243546
1942,3.453274099253273
1943,2.5444864797608813
1944,2.349138661598166
1945,1.8102915822901888
1946,1.4278344932317104
1947,2.2918027179798566
1948,2.4357062616231655
1949,3.219315431329986
1950,2.74025278352201
1951,1.7122346653348386
1952,0.7019896565663533
1953,3.6083058502990752
1954,1.842222536510028
1955,3.725754565287692
1956,2.6790717735886576
1957,2.331149236454318
1958,1.3535046653062301
1959,1.4049750620210568
1960,2.254579482083532
1961,2.4173584396068293
1962,1.3989938067144618
1963,3.0900238527093498
1964,2.6341759470493793
1965,2.03739241535853
1966,2.375985843435835
1967,2.219769518942024
1968,2.5081956775832044
1969,2.554584871707619
1970,2.280912265259152
1971,2.5068601754122737
1972,2.553331638916686
1973,2.340807499332945
1974,2.2020332391311648
1975,1.776215700180425
1976,2.3782902275813425
1977,1.5329799602050187
1978,1.653817193618474
1979,2.2008991238091125
1980,3.0270480953473995
1981,2.2952417862249743
1982,2.477666058026391
1983,2.956488611420412
1984,2.080849196610412
1985,1.7283770114334822
1986,1.635031785362375
1987,2.693814511568373
1988,2.483769925305664
1989,1.321598378284715
1990,2.3543860816803335
1991,1.6816093250832662
1992,1.9099690875543949
1993,4.0188424133618055
1994,0.5689467684179909
1995,2.206122113692763
1996,2.76022906629823
1997,2.565152365272328
1998,1.2886883098709878
1999,2.9307035215454773
2000,2.4243118485669894
2001,1.931807935100341
2002,1.7813023060667688
2003,2.4455154220259803
2004,2.4128825951611534
2005,2.4170413855070487
2006,2.841353410360018
2007,2.459240184906327
2008,3.4616106736163297
2009,0.4429274757460093
2010,3.329592986505413
2011,0.8705261712881215
2012,2.6268504201136422
2013,1.9552960719116665
2014,2.860679043009945
2015,2.2025312239624473
2016,1.7231607675975045
2017,1.5970040366347478
2018,1.2225678896518866
2019,1.3299177305436463
2020,1.37209284994204
2021,2.5016003608351984
2022,3.2715550387705057
2023,2.553887153005538
2024,1.4368293030094905
2025,1.9999548949978567
2026,1.6607801435658565
2027,0.6844132120403076
2028,2.5816880954647603
2029,3.541467064951392
2030,2.4865201531450123
2031,1.3121919567100704
2032,1.6938372624966007
2033,1.7914395110928125
2034,2.7857081576568508
2035,2.5674114733824025
2036,1.851578975971055
2037,2.611019373896269
2038,2.9577976658484118
2039,2.1419226923026145
2040,1.9385646717153038
2041,2.4508523744904966
2042,2.1078531748609257
2043,1.9399172833421
2044,1.270956095794779
2045,2.5630426077571085
2046,1.9168700142333597
2047,2.3828651882808223
2048,0.7366104514990373
2049,2.723904067840961
2050,1.1895995033567999
2051,2.506294204853475
2052,2.39994663928674
2053,2.2625355801776204
2054,2.4263969081325714
2055,2.4528106572300508
2056,1.002468312239761
2057,2.0599240674196913
2058,1.8566648835478052
2059,2.4263638137699717
2060,1.7586141419046075
2061,2.5505448255273278
2062,1.9685897610227887
2063,1.3061839772735615
2064,2.1487841880157332
2065,2.5048742234041503
2066,1.2947263064044214
2067,3.0176227057196257
2068,2.0483921032088497
2069,1.2025096628558656
2070,1.6416280464372455
2071,2.348960471123755
2072,2.573783322160017
2073,2.5193899778755924
2074,2.4892362067634664
2075,2.695577987383499
2076,2.2550558549191493
2077,2.8645103464715245
2078,1.8060285752874865
2079,2.415737260611156
2080,2.729738168345015
2081,2.4049824014169676
2082,2.7646961247984447
2083,2.129448171333002
2084,3.6116150678095655
2085,2.3980490052601167
2086,1.4607199006128544
2087,1.4562684687910663
2088,2.186547086012144
2089,2.4243897045610843
2090,1.8845585003097465
2091,2.482021638288383
2092,2.5272677576157947
2093,2.1286670407280326
2094,2.4252286486760783
2095,2.3390195341847178
2096,1.5658609823046443
2097,0.9958051359762
2098,0.9342920556608136
2099,2.211700876135761
2100,2.4101374521145003
2101,1.7785356163581576
2102,2.1110435385863444
2103,3.4634868936528536
2104,1.8247457269919607
2105,5.118478300079005
2106,0.9645409230741813
2107,1.3826927698954088
2108,4.356769607091944
2109,1.1934067967933673
2110,2.539127381169164
2111,2.280515145355215
2112,1.5631807658528059
2113,1.3102717927320229
2114,2.3658136512957326
2115,1.0001934447414254
2116,2.674669753141643
2117,2.0491423086364335
2118,1.2656611870613306
2119,1.1589252109693766
2120,2.6715955240619804
2121,2.0343422846939236
2122,2.5583672907645565
2123,2.743473700849976
2124,2.41376228640244
2125,2.4736717903273884
2126,2.276959561139599
2127,2.0231409474120787
2128,2.1797095535313864
2129,3.8091403798398806
2130,3.0397876303177327
2131,1.6899802195154787
2132,1.952695388941431
2133,2.4190698240144237
2134,2.431078063441323
2135,2.001369781745028
2136,1.575831505266251
2137,2.0051130316815655
2138,2.741888187785398
2139,2.3461061267320207
2140,1.845133457550029
2141,1.3415282193867588
2142,1.1507870346218982
2143,1.1488315070506996
2144,2.9234565505050902
2145,1.5491481112098433
2146,2.9254322710912675
2147,2.5068690524481205
2148,2.0931138817654853
2149,2.4646955675566273
2150,0.6192701158789471
2151,4.716107458031426
2152,2.3384245592099813
2153,2.0367928120347547
2154,2.697557619368201
2155,1.7861482594647973
2156,2.0003729561522654
2157,2.143253927181283
2158,2.410938051739916
2159,2.2891562246259323
2160,1.6529931266918192
2161,2.009723234973101
2162,2.4376307049765353
2163,2.5700539616742257
2164,0.9262296445258261
2165,2.4662231011951175
2166,0.8717375055087928
2167,2.750223738313615
2168,1.9720946212012607
2169,1.0049884248775405
2170,1.9334619310920729
2171,2.458763747260432
2172,2.3457736320701907
2173,2.401045208780396
2174,2.2634523680589353
2175,2.5579553329943407
2176,2.996514196234821
2177,2.069865000844304
2178,1.77165428310683
2179,0.7930780135947822
2180,2.8735929308995525
2181,2.6164690128643997
2182,1.76533964803452
2183,4.952434746852911
2184,2.8151243742980547
2185,3.15149773148975
2186,2.388006995500591
2187,4.131150648230687
2188,2.5037882321165723
2189,2.298207627128731
2190,1.784805076340058
2191,0.3836180341844169
2192,2.102407132322556
2193,1.6028297797605426
2194,1.3261364865144254
2195,2.5167253764898136
2196,2.2872657159240672
2197,2.5857705746559385
2198,2.1639019389878267
2199,1.6799419169401517
2200,0.7557094708569094
2201,1.9125273027390313
2202,1.5015515651321039
2203,2.021929970243122
2204,2.0695901749034724
2205,1.0872688753195234
2206,2.2049176706497273
2207,1.267881896592543
2208,1.662038527321832
2209,2.636061083792136
2210,1.371556947037259
2211,2.809453334829529
2212,2.1523192751774483
2213,1.0917200571228776
2214,2.8554036856732936
2215,1.1038304375757622
2216,4.556863255022715
2217,2.2845135201025375
2218,2.0867310493346767
2219,1.6916375570290256
2220,0.8486071929468869
2221,1.0182760876508898
2222,1.1614032230032858
2223,3.5762049686163664
2224,2.4733648291544017
2225,2.3446402442673233
2226,2.42196399056792
2227,2.3297836215740197
2228,2.139500495557797
2229,1.7027042819053795
2230,3.370322056382142
2231,2.3027312711874877
2232,2.810249654604564
2233,2.6492698663433893
2234,3.2576090381480753
2235,1.6307517629563033
2236,1.7453346979894788
2237,1.9773413647932034
2238,2.2211320719657603
2239,2.137468624680948
2240,1.8213842710881365
2241,1.6606787098915232
2242,2.833301889050118
2243,1.2787683577386473
2244,2.1203340721645723
2245,2.2378713990625787
2246,0.9906044977450277
2247,2.922172407687766
2248,2.3988979666804275
2249,1.991051828280336
2250,3.1612943079895697
2251,2.470342901360414
2252,2.7481853299877708
2253,2.327199804146613
2254,2.4867624323279727
2255,1.8693296680085312
2256,2.5934909681902463
2257,2.1239756451512024
2258,1.9475791767518702
2259,2.4029482835472176
2260,1.3152793578970408
2261,2.907288336660713
2262,1.5487840060610325
2263,1.6117322093552875
2264,1.5944207702195854
2265,1.5984848652300376
2266,1.6171116378100123
2267,2.3675133186970174
2268,2.54720171894096
2269,2.5381570455347706
2270,1.8341767221852547
2271,1.9610479761129962
2272,1.5998256542791338
2273,1.5362573577825225
2274,1.1201283471343932
2275,4.611690093491537
2276,2.0172878166268355
2277,1.1010872288952975
2278,2.005091202929533
2279,2.105290146286395
2280,2.3243404047768372
2281,1.9328535678185985
2282,4.011321323848581
2283,2.5691927420633114
2284,3.252538888749162
2285,2.4760331061746306
2286,1.856957771301192
2287,1.9824412223296586
2288,2.3257430332217974
2289,1.710350271091013
2290,2.4026143526440222
2291,2.0390783263525614
2292,1.4706678789236831
2293,2.7790155360671056
2294,3.244836754136486
2295,2.4716739049136653
2296,2.4361049374695303
2297,1.8704889055249663
2298,2.001450028964798
2299,1.6308635625216332
2300,1.9610234284586525
2301,2.388232924227969
2302,2.4674890126159315
2303,1.9107693481701509
2304,1.573082670714939
2305,2.5746142835655985
2306,2.2771243303495363
2307,1.5842326505420108
2308,1.5960859736260318
2309,1.9002394741826787
2310,2.7509645388006816
2311,2.037194626417962
2312,2.308600290629733
2313,2.7967816572555146
2314,2.3542902784732482
2315,2.314762587916691
2316,1.8189941172819206
2317,4.05651833981392
2318,1.5856876768500479
2319,2.6725294512148285
2320,2.642488112232756
2321,2.549013548026172
2322,1.4241873844311517
2323,2.4231489625649303
2324,2.2902386850737213
2325,1.6460775947584694
2326,2.3112323758336726
2327,2.377188391551378
2328,2.297774775136521
2329,2.026263747664002
2330,2.1601725431298506
2331,1.400910326976707
2332,1.596865705013424
2333,1.687092325877622
2334,1.9465405231289512
2335,1.6206158728284488
2336,2.7752474319781655
2337,3.7434432936521866
2338,1.9982515021744742
2339,2.475744010051675
2340,2.3951422859868474
2341,1.951652573969227
2342,2.3182177111586872
2343,2.548543060024323
2344,2.209890949342668
2345,1.1030141538682219
2346,1.6072795914943816
2347,2.487657284060883
2348,2.19488535622607
2349,2.5505626833997903
2350,1.213955142141495
2351,1.5234417669970945
2352,3.2373818517662585
2353,2.2987682843515276
2354,2.4171860612924907
2355,1.9212932431894434
2356,3.51365574072742
2357,3.149953462804357
2358,2.345230818696493
2359,2.664123473015594
2360,2.4934384122888464
2361,2.0655232000087076
2362,2.4064409561228053
2363,1.7551933175213088
2364,1.0385469234751281
2365,2.0625789939923265
2366,2.0201751380048405
2367,2.329527959522227
2368,2.832360631965387
2369,2.4303115079830158
2370,2.189468528329426
2371,2.354871294886915
2372,2.48835868502487
2373,2.3443333420487256
2374,2.0176057821991114
2375,3.1154874675829176
2376,2.57109711045008
2377,1.3725532713299051
2378,1.8882302811171263
2379,2.5651232865411
2380,2.8284742266476166
2381,2.5480815967700132
2382,2.291451851211574
2383,1.90754678129988
2384,0.8796368451281136
2385,1.5728563321551217
2386,2.39884979241596
2387,2.9164572993186133
2388,2.593595993569146
2389,2.5481987078229453
2390,1.4103900791435535
2391,2.2117081785929695
2392,2.092037411388726
2393,1.8916125675803996
2394,1.8823596950531107
2395,1.849073912483807
2396,2.5528315265987898
2397,2.0033907756470435
2398,2.593327887180131
2399,2.7220856395779087
2400,1.5723990949007847
2401,2.3982911817452988
2402,2.41925977672574
2403,2.561132892958477
2404,2.0026308190642865
2405,2.769358885451336
2406,2.548676073638183
2407,2.491281502797663
2408,0.8596085472354933
2409,1.971168643365098
2410,1.6478643501662493
2411,1.9607472460077304
2412,1.58377584514111
2413,2.4801789987969745
2414,1.6544203108964948
2415,1.5960788864758797
2416,1.5383837428914073
2417,2.374765251841482
2418,1.5080056322055557
2419,2.7678599530761994
2420,2.648101294383078
2421,2.893374273777698
2422,0.6272502279287555
2423,2.422316977852227
2424,1.8449577685443759
2425,2.67331327398501
2426,2.6479896884411573
2427,1.1124930109755597
2428,3.7109557376243174
2429,2.630692445905879
2430,1.8575006803877538
2431,2.289084558237582
2432,2.539767677706931
2433,2.604999116067579
2434,1.8459235191733265
2435,2.2069495298339428
2436,1.5938524701598067
2437,2.182328077151694
2438,2.2663645454678063
2439,1.1522541297552917
2440,2.7826212258215697
2441,2.0224381290663955
2442,3.248917869077279
2443,1.5008318334436255
2444,1.7829474011406303
2445,1.950083147239249
2446,1.3948659556795708
2447,4.5939352829009295
2448,3.067057229526755
2449,2.653230369910792
2450,1.9163708793563052
2451,1.6458428062640855
2452,2.0884164567651418
2453,2.1900963786042253
2454,2.428425943937089
2455,2.871786666025097
2456,2.4533627291454962
2457,2.5748827647817816
2458,2.501284084306785
2459,2.6089424952411373
2460,2.6478075804760315
2461,2.291185184075773
2462,1.8466801152638557
2463,1.1141375886759306
2464,1.9784740979949544
2465,2.49257375630078
2466,2.477107703770131
2467,1.8409418418073815
2468,2.4424819160716504
2469,2.802193319441952
2470,2.643606054244585
2471,2.54989673908179
2472,1.0720073914445432
2473,0.8280486610970379
2474,3.6081252028234303
2475,2.4762986576727903
2476,2.35007908665072
2477,0.6794372525386707
2478,2.0207270628350944
2479,2.282997605499332
2480,2.625001137845472
2481,2.078175711755403
2482,2.8378178867203245
2483,2.2440141130549214
2484,2.481634982669733
2485,2.088513228924213
2486,2.2700163913427955
2487,1.726429705345072
2488,2.266329616709105
2489,3.9407169570137435
2490,2.4680781579034807
2491,2.5458250169134273
2492,1.6054528599977154
