episode,episode_loss
138,0.32094183067480725
139,0.34851281953134894
140,0.34066011526800216
141,0.34144754190157894
142,0.32915075961500406
143,0.3375235628336668
144,0.3322598828327271
145,0.32680653327643266
146,0.3170816044837351
147,0.33276719435085084
148,0.3144923703502054
149,0.3064272568250696
150,0.29787268054982025
151,0.2973683857573913
152,0.34580471863349277
153,0.3117200642203291
154,0.32073833552711456
155,0.33100322433012097
156,0.32600068176786107
157,0.3277451511932893
158,0.3213688848951228
159,0.3279136462071835
160,0.31191612873226404
161,0.3272919831940761
162,0.4448429711331102
163,0.45896449283911633
164,0.4425516599273518
165,0.4527599439024925
166,0.4462211857385495
167,0.4236911324131024
168,0.42759075822929543
169,0.43195563458674957
170,0.451851483974748
171,0.4233598656331499
172,0.45432564836961253
173,0.4365566906289778
174,0.41510642257829505
175,0.4200900456217265
176,0.4183661710250415
177,0.4176496701935927
178,0.42772442937320004
179,0.40906245415050957
180,0.42559592746771296
181,0.40931424864515065
182,0.3928049662158833
183,0.4053809612070664
184,0.40655831707284806
185,0.3962020431289682
186,0.4052259310319259
187,0.42468640896780735
188,0.41858439407694864
189,0.4053122701357195
190,0.4481579661369324
191,0.4204626631352209
192,0.4148697369657029
193,0.40484037601046546
194,0.40653714886115444
195,0.4689508863915521
196,0.5372065955816313
197,0.5040208711488846
198,0.4947996817397831
199,0.5030588627408404
200,0.4892964297533035
201,0.49703331287536356
202,0.4980410008585497
203,0.4906843694273469
204,0.500481607968157
205,0.4841759291787942
206,0.5062251019602021
207,0.471919863174359
208,0.4785404940220443
209,0.49082297551965504
210,0.46831941469829885
211,0.48811218201931267
212,0.5152601287791542
213,0.5067470656623217
214,0.4869326555602987
215,0.49750763980241924
216,0.48546327253646937
217,0.49170031974761946
218,0.44856056992737753
219,0.4885994575029828
220,0.4803646029630566
221,0.474963023221191
222,0.47787327133119106
223,0.4686052015879088
224,0.5302860687586887
225,0.6581305690525752
226,0.660967469525834
227,0.6748506148366162
228,0.6588112059456613
229,0.6333973017185246
230,0.6400425213607495
231,0.6159100950372463
232,0.6243476478568734
233,0.6343591123257043
234,0.6393641970860653
235,0.6416851133108139
236,0.6299077924340963
237,0.6328848561449866
238,0.6178846154361963
239,0.6086813155957993
240,0.6284321909258653
241,0.6465495973825455
242,0.5859081179369241
243,0.6229062175817703
244,0.6199674297377701
245,0.6057143704722311
246,0.6005320629537708
247,0.6174500276259768
248,0.5942509473078041
249,0.6023849854245782
250,0.5943217657718972
251,0.5803298851926857
252,0.5876413390956869
253,0.58222929982281
254,0.5765687747384017
255,0.7673443498057734
256,0.8297962322831154
257,0.7874446907150212
258,0.809862126846139
259,0.8105831887461085
260,0.7390389113376538
261,0.7807792185372069
262,0.8337697447618333
263,0.7892479256198213
264,0.7989374803800653
265,0.8126668710476503
266,0.8042993048963311
267,0.8400999419391155
268,0.8205705388234212
269,0.8102552509698712
270,0.8044173687341667
271,0.7736072218418122
272,0.8025719338498992
273,0.8023021699239811
274,0.7906439752360575
275,0.7854087306066644
276,0.7990180824337334
277,0.7920657834023189
278,0.7767115657067672
279,0.7788892142912921
280,0.7236536030752071
281,0.7741281936566035
282,0.7872034901132187
283,0.8187189373160213
284,0.8421205176203043
285,0.8667093875796296
286,0.8651747132784554
287,0.8498263696969395
288,0.8749239901415735
289,0.8706159260781372
290,0.8698001821436475
291,0.8416260948557874
292,0.8599663786048458
293,0.8626590116300444
294,0.8562613345009515
295,0.8966761825521008
296,0.8210694545641878
297,0.8493456165039592
298,0.8277848524694943
299,0.8327822360001742
300,0.8182487248881789
301,0.8254290537887745
302,0.8678860772739757
303,0.8365163858241447
304,0.813182064966791
305,0.7860484480857849
306,0.8279380430068288
307,0.8399426620300502
308,0.8167250723185774
309,0.8276783972978592
310,0.8467627955434468
311,0.8132569844618978
312,0.8142297704775927
313,0.9810220175011214
314,0.9876276501886995
315,0.9446467980742455
316,0.9724993737010689
317,0.9336679190188855
318,0.9085965566337109
319,0.9619563859168107
320,0.9568420271520262
321,0.9283130191680458
322,1.0014772859926757
323,0.943166912428512
324,0.9570808577360493
325,0.9673994278847263
326,0.9772463719196179
327,0.9288962514450153
328,0.9753831260734134
329,0.9626641736908274
330,0.9558393283629082
331,0.9707672887934377
332,0.9463454576274056
333,0.8800093002225223
334,0.9320171204749738
335,0.9517546420296034
336,0.9417834257086118
337,0.9613094680141985
338,0.9443916789983791
339,0.9401824807419497
340,0.9686197718690495
341,1.050411971221114
342,1.2759476635359266
343,1.187276274565151
344,1.2258474792967835
345,1.2095121319095294
346,1.1699165565700367
347,1.1534095661980766
348,1.1866826650997002
349,1.218440332821199
350,1.1791301059226196
351,1.2200508628644653
352,1.1787553586251216
353,1.188035745326787
354,1.1420479026707735
355,1.1472224902648192
356,1.208844628760485
357,1.1747028931006558
358,1.1705136041397446
359,1.1730634400790387
360,1.164373127227205
361,1.1640024977118781
362,1.1015466321259737
363,1.1602424616805351
364,1.1483253085384735
365,1.1416133627698228
366,1.1493826934774836
367,1.2258279458024448
368,1.1619976609945297
369,1.1609954276255199
370,1.159095924519346
371,1.1558967909887823
372,1.1554753169709562
373,1.1250100594879402
374,1.218132173418396
375,1.1814281085133553
376,1.1679750708679373
377,1.1494492247302737
378,1.1255604762793618
379,1.1359108274633234
380,1.0761240410308044
381,1.1179017082889482
382,1.1237292508180228
383,1.1066072830614053
384,1.1154559776186943
385,1.1135176478913336
386,1.1866629689554624
387,1.1437698805260155
388,1.1485429787098016
389,1.0974428073273903
390,1.118475018011199
391,1.1201792938289818
392,1.0784949170526608
393,1.120801576723655
394,1.0917535523024713
395,1.1214614412645354
396,1.1202117135891547
397,1.115708231250345
398,1.1122008831671644
399,1.106675760795767
400,1.116780672623561
401,1.0787621463217387
402,1.1376719834903877
403,1.082540560313075
404,1.177567654554708
405,1.1951309919909194
406,1.1257903557743518
407,1.140690945892883
408,1.1599472802309763
409,1.143731167266419
410,1.1342688951880864
411,1.2669660697380702
412,1.1045386052900745
413,1.1346155311129673
414,1.1436845960724713
415,1.156532886127631
416,1.1085935730970542
417,1.1139750671737334
418,1.1110743547533894
419,1.1266445543766022
420,1.085872079651019
421,1.1060333276788394
422,1.0796759918902783
423,1.0873048321581353
424,1.0405474383465565
425,1.0800096457486326
426,1.0729988249181543
427,1.0978398155211733
428,1.109042612214883
429,1.07046929403903
430,1.033407974845441
431,1.064657232548931
432,1.056712087291191
433,1.060194472097001
434,1.110643486181895
435,1.1389444186462192
436,1.1361475168992687
437,1.1389789581298828
438,1.1595502248572276
439,1.098641927097006
440,1.1793629915425272
441,1.1434849289556344
442,1.1189698564672024
443,1.0853548598206417
444,1.0931351147279018
445,1.1452314972877502
446,1.099208196547673
447,1.0626530105152456
448,1.0750230141307997
449,1.0673477027346105
450,1.0564626434104953
451,1.0241357046887622
452,1.0408277176320553
453,1.0366784406912906
454,1.0647109238287578
455,1.037863167485371
456,1.04594264364656
457,1.044658010477548
458,1.040381321546492
459,1.0259392124319833
460,1.098392203637961
461,1.1519854106009007
462,1.1684313832471769
463,1.1685095186782095
464,1.1873975519864064
465,1.1243904108802478
466,1.1334809733956468
467,1.1690691709518433
468,1.127325134810491
469,1.1524076711099882
470,1.1237719174788658
471,1.146568809564297
472,1.1591704450547695
473,1.099043268803975
474,1.1250372623142444
475,1.1217699212807783
476,1.04638326053436
477,1.089466419070959
478,1.0297019264350336
479,1.113571768831414
480,1.095588380443877
481,1.0895033483184986
482,1.1784225553274155
483,1.0906386050311
484,1.0639596576667676
485,1.1186779498516977
486,1.1083085879209607
487,1.054459950576226
488,1.0805379305926848
489,1.0759529306970794
490,1.0990909856858013
491,1.0752368493002045
492,1.1151283878675649
493,1.0573295280337334
494,1.107383357360959
495,1.044981328278412
496,1.0970860111216705
497,1.0786803948382537
498,1.0755337347285916
499,1.1385772744050393
500,1.125640353818578
501,1.099988984339165
502,1.1010555333083438
503,1.0463661597511633
504,1.155788722206597
505,1.2225626891309564
506,1.2007117857424061
507,1.1945410892367363
508,1.1310824565589428
509,1.1910122224018962
510,1.1813405691210765
511,1.2340774399538834
512,1.1348493416660104
513,1.1464840547209645
514,1.1433070867775597
515,1.1153688314888213
516,1.1609941334998022
517,1.0896458009003542
518,1.1008905283832409
519,1.0739608569578691
520,1.068964752383257
521,1.0344490836828182
522,1.1384925278750333
523,1.0652370561648459
524,1.0840945413052026
525,1.0847575265591538
526,1.063874151087202
527,1.0555928169556383
528,1.0818770970953138
529,1.070113243470932
530,1.1549268327653408
531,1.0441051808496316
532,1.045569883659482
533,1.0494793563805245
534,1.1056259729889002
535,1.3472447209060192
536,1.3807808177811758
537,1.28037954826275
538,1.2725341326137731
539,1.243341304772142
540,1.257947433618159
541,1.2764639445734256
542,1.2433945570193545
543,1.2383590143666303
544,1.3431168744961421
545,1.2211303889350507
546,1.2038261216878892
547,1.210444383279622
548,1.2147201259059113
549,1.1381788738071918
550,1.2636050532261531
551,1.2118774019822443
552,1.2276574085806018
553,1.1916024938139613
554,1.2243447648918526
555,1.1942261966566246
556,1.2012892024240631
557,1.1891931519847534
558,1.2222302622806567
559,1.4407615715430842
560,1.3631967902882298
561,1.3774151688324656
562,1.331522857720873
563,1.3423261114426919
564,1.2996124099677717
565,1.4217956562836964
566,1.3104623426078705
567,1.304092652300747
568,1.3004237989010794
569,1.303114466369152
570,1.3145625935151026
571,1.3285247537325013
572,1.2949841418266297
573,1.3028897366353445
574,1.3296832598488906
575,1.2614279176090277
576,1.3078691818813215
577,1.2777918735362963
578,1.3016922134528601
579,1.2571584209425366
580,1.194921139213774
581,1.2624677853330821
582,1.440376832844719
583,1.3968713875584955
584,1.3719770086956105
585,1.3350671683588335
586,1.3225809775217614
587,1.3348215793569882
588,1.2471998779908986
589,1.319080481666545
590,1.3266007081210185
591,1.3127024297912915
592,1.3564090260946418
593,1.3247000033133909
594,1.3107985829313595
595,1.3108881181882936
596,1.3009804884592693
597,1.3012772336048155
598,1.3758569689733642
599,1.2939233749599781
600,1.3127431113328507
601,1.3414068823879204
602,1.3526711569804895
603,1.2981997232640807
604,1.312470862398977
605,1.2857791491320745
606,1.3094484718206423
607,1.3146819614652376
608,1.2890380142947262
609,1.2862894369719604
610,1.400023602802335
611,1.3258854628379588
612,1.2902037873864174
613,1.3347205148242853
614,1.299296298016936
615,1.281611543148756
616,1.2606824971475694
617,1.2857250404295497
618,1.231452704668045
619,1.2336708726234806
620,1.2357467048698
621,1.2747966262894839
622,1.232788675953906
623,1.2517900487504536
624,1.2165552996672118
625,1.2684640886483494
626,1.227204303602489
627,1.2212365782686643
628,1.236451328754425
629,1.2081214666071505
630,1.230989606204358
631,1.2167180604514132
632,1.1926104798913002
633,1.2800344080964396
634,1.2021348336429307
635,1.2291589190089514
636,1.2942755483090878
637,1.117139366765817
638,1.226443730036852
639,1.3117728155081851
640,1.417279524107774
641,1.4328308417566993
642,1.3853128532568613
643,1.3435590654731757
644,1.274210396867532
645,1.3243170964984254
646,1.300021386427405
647,1.2657544452526848
648,1.2618884267033756
649,1.320506425623236
650,1.2919752091939158
651,1.3285927894189187
652,1.3030533198892635
653,1.3603415531941143
654,1.2927786997310866
655,1.2931567927779153
656,1.3091345605525104
657,1.2961498729762484
658,1.2729633603620967
659,1.3632599478676206
660,1.311773765545625
661,1.2825465935375429
662,1.2951164712159398
663,1.201474823333599
664,1.3279399120400095
665,1.3569162678852509
666,1.569260290513436
667,1.4526741361410922
668,1.3827321518088969
669,1.3915985423377313
670,1.4579206733703614
671,1.3695203987919555
672,1.380495146447769
673,1.2958312364238682
674,1.3459198811338475
675,1.2462867165987308
676,1.4306774275998275
677,1.349401123329608
678,1.334248095340685
679,1.3522812036176524
680,1.3584233387461249
681,1.382728389185718
682,1.3552371133138454
683,1.4622872620821
684,1.4054348010555087
685,1.3677794584113618
686,1.356163351323592
687,1.3963711160294554
688,1.3705426886072618
689,1.3342012038597695
690,1.3617644075836455
691,1.308059313488965
692,1.2990257715185483
693,1.229938680556283
694,1.221258142772986
695,1.225972904284795
696,1.1471370327871528
697,1.151187632719081
698,1.1077427348742883
699,1.2024296609063942
700,1.1801182808547184
701,1.143064655130729
702,1.1423658547755735
703,1.1061806237180483
704,1.1483409442202583
705,1.1164478424372095
706,1.1215608975699334
707,1.0646652343372505
708,1.1241562098782352
709,1.0978412999965177
710,1.0804138042082247
711,1.0969158877628018
712,1.0690024607439539
713,1.0738457780617934
714,1.0718298169473808
715,1.0708888173740134
716,1.1063147533324458
717,1.2152161923360962
718,1.143193080646908
719,1.140172362522362
720,1.2278853816290696
721,1.1601707446834315
722,1.1322792724971353
723,1.1449797687431176
724,1.1037959742049377
725,1.1624539340208024
726,1.1601308832565944
727,1.1725882739612932
728,1.1193912985920906
729,1.1210497582479737
730,1.1079149947640645
731,1.105120743703998
732,1.0288672521710396
733,1.1140549704432487
734,1.1163313252230485
735,1.0640646396921232
736,1.107271035120695
737,1.104498129338026
738,1.0983918580811385
739,1.0769360553711018
740,1.1067011491307672
741,1.082960316290458
742,1.0037537024666865
743,1.1442093356297567
744,1.1257525806625683
745,1.074729456876715
746,1.1868350096046925
747,1.0891578214882065
748,1.1073743352032699
749,1.0742544211306662
750,1.0884129204856816
751,1.0662518837489188
752,1.046727081425756
753,1.08248773789165
754,1.066421170246425
755,1.0474867122258968
756,1.0727216786041067
757,1.2066865728633238
758,1.2585123020985405
759,1.1755186169973462
760,1.2280735137561958
761,1.1671756457079097
762,1.1529347600113036
763,1.1807380467653275
764,1.1241132432418595
765,1.0982741359741457
766,1.1125688746349136
767,1.1379955268841635
768,1.0895604140209387
769,1.1094654420454182
770,1.1043034197768447
771,1.0874917748039716
772,1.1019003463395318
773,1.085783225859647
774,1.1054291752181522
775,1.076325866426287
776,1.0762688526883721
777,1.0747899742291307
778,1.1275315840135922
779,1.1059084323055506
780,1.0767255450418483
781,1.067182007231243
782,1.0731598273763117
783,1.175867068324083
784,1.1854358822107316
785,1.1999008887830902
786,1.194387608222545
787,1.1442669798837644
788,1.1496919955437381
789,1.1368324020634526
790,1.2232797853648663
791,1.1357912354006139
792,1.1095677035442297
793,1.1558637586923746
794,1.1463508951036554
795,1.14276241298617
796,1.168224524706602
797,1.123770064363877
798,1.1336667405718819
799,1.1138434783770488
800,1.1254227797095961
801,1.0459102199723322
802,1.1849283228317897
803,1.1061973081280787
804,1.1198709933550903
805,1.1375183834902292
806,1.132240184024723
807,1.1183019730969275
808,1.1061781626013876
809,1.1353698076382084
810,1.1857488164464935
811,1.1659767391891556
812,1.0888770042608182
813,1.0896064192056656
814,1.058287542490732
815,1.0836562839516422
816,1.0882249832477258
817,1.0542167974305032
818,1.028421014547348
819,1.071674230647632
820,1.0704510524556354
821,1.065842864379077
822,1.0526444730455577
823,1.0402857082109924
824,1.0484333853315375
825,1.0905171756943066
826,1.0381478605050485
827,1.0243128798061745
828,1.0268244097031742
829,1.0225092830694267
830,1.046575106824598
831,1.038337695483978
832,1.032237291774329
833,1.0498511143799485
834,1.0458260172039924
835,0.9920895787802609
836,1.1409578479648206
837,1.206861499437066
838,1.28424293572704
839,1.232820368730105
840,1.216624229241937
841,1.1682299915349708
842,1.2236707979982548
843,1.2107215729348435
844,1.1858796187024294
845,1.1927193601380337
846,1.2388577670113654
847,1.214173413855367
848,1.2131778433026257
849,1.1990877254442736
850,1.1875991171554607
851,1.1748038207050375
852,1.1498582523602705
853,1.1715755792385942
854,1.187721462802189
855,1.1834983946560147
856,1.1876266473421344
857,1.1777252449929339
858,1.2295972059170406
859,1.1630594904224079
860,1.2009231772722375
861,1.1730366949452442
862,1.1562837909979375
863,1.1556598199217507
864,1.1809662741919358
865,1.144232719874452
866,1.153526782989502
867,1.2918195032116648
868,1.218408750571512
869,1.2157941572736986
870,1.2285684353394033
871,1.179622071760672
872,1.1923950425414152
873,1.2140536189703417
874,1.2268964985142583
875,1.1945540803060553
876,1.1686878976614579
877,1.1326385608997689
878,1.1179079869697834
879,1.1678212092568476
880,1.1405832332353623
881,1.1035687367121378
882,1.1364847726580025
883,1.161260853211085
884,1.1401027543833613
885,1.1137800577915076
886,1.1277754785973149
887,1.1049684023857116
888,1.1188586247143735
889,1.1159761680896023
890,1.0983039976714493
891,1.1439943326016266
892,1.139208124715437
893,1.1329942352145257
894,1.224498161677167
895,1.3182906284928322
896,1.2307496322122613
897,1.252436469748335
898,1.2691327896130298
899,1.2227710715532303
900,1.2146641448820281
901,1.1266557089984417
902,1.1985841557725736
903,1.1809142830093842
904,1.1966533830204407
905,1.2040662578384291
906,1.1952506494522095
907,1.1660766397888338
908,1.2127327894171078
909,1.139172727794952
910,1.159707362178582
911,1.1982098172357933
912,1.1645846143364906
913,1.257577399412791
914,1.1901105051808314
915,1.1699027704695861
916,1.1733036649723847
917,1.1657016286714597
918,1.1602396405324704
919,1.1426642259607807
920,1.16214269695097
921,1.2686120673101775
922,1.3300855693717797
923,1.297317855753178
924,1.2554378434569535
925,1.2506690338714836
926,1.207894488570256
927,1.1779336539465328
928,1.2128803990781307
929,1.2416433230156207
930,1.2171267432471116
931,1.1770979762077332
932,1.1592142335573832
933,1.214256320593707
934,1.1935497305609963
935,1.1855261591928345
936,1.1815876856498921
937,1.192039590751009
938,1.2027180357239184
939,1.1649626781842115
940,1.183978646993637
941,1.1694630911522357
942,1.190262856422573
943,1.1971544465891095
944,1.148470916404304
945,1.1323199041152114
946,1.268734697252512
947,1.1737874765929424
948,1.2133956319755979
949,1.1831274818290363
950,1.4103905208070169
951,1.3477249019008746
952,1.3529543414789968
953,1.3253394390072242
954,1.3342917452395802
955,1.2885895713103865
956,1.2880183537801106
957,1.257087746473748
958,1.2411656833928206
959,1.2755379426479339
960,1.2487268951037203
961,1.2710735323369926
962,1.217541544387738
963,1.2666852076848347
964,1.2663368241425002
965,1.2328666654198013
966,1.2433989117025244
967,1.2208147409061592
968,1.1856699943542481
969,1.2752253743819892
970,1.198660586921262
971,1.1900764716168244
972,1.242071827356728
973,1.2499725118927334
974,1.2249261989062161
975,1.2233568908302648
976,1.2073141795290097
977,1.2135827600188522
978,1.210994680046411
979,1.3226536019045172
980,1.2945823645232173
981,1.1941501980604128
982,1.2250095642096288
983,1.247454621653626
984,1.2897719534543843
985,1.1793212371628459
986,1.209249251185782
987,1.1860629449116773
988,1.1867587985408385
989,1.2600297854473843
990,1.19548373384757
991,1.1700287862638732
992,1.1889480768223486
993,1.171321530998857
994,1.1832299243520807
995,1.1854094328979652
996,1.2256616291972253
997,1.162726768219526
998,1.1463280609360447
999,1.1926286870582707
1000,1.184932374454471
1001,1.1692509971570457
1002,1.2225145588458424
1003,1.1657969368200232
1004,1.1940676951988716
1005,1.2911749794996905
1006,1.2984335348010063
1007,1.2758146626059361
1008,1.299287076158957
1009,1.2370519489049911
1010,1.190935508701308
1011,1.2159447028585102
1012,1.2279247009643801
1013,1.2322075491416122
1014,1.2054094657354932
1015,1.2115207790971516
1016,1.189967861794597
1017,1.2007413573306183
1018,1.175530547897021
1019,1.160743647621524
1020,1.1888380976316566
1021,1.2165939634044964
1022,1.2082443828425131
1023,1.1639873711623956
1024,1.171566823605568
1025,1.1630970110063967
1026,1.1825025143722694
1027,1.2395480773665688
1028,1.2358113639056683
1029,1.1566445940856431
1030,1.157562668656697
1031,1.147720923960799
1032,1.1486189078401636
1033,1.1644837794115217
1034,1.152057846072857
1035,1.1464275993845041
1036,1.1613377232826192
1037,1.3854789449833333
1038,1.407599902401368
1039,1.3311971599226093
1040,1.2724918666662592
1041,1.259054152822157
1042,1.2667360478831875
1043,1.2105318534472758
1044,1.2444009786965895
1045,1.2454524899051138
1046,1.2297505536279478
1047,1.2402018184978438
1048,1.248148729951363
1049,1.223783299097648
1050,1.2408789746901567
1051,1.2201455044867424
1052,1.236022828104289
1053,1.272629074224337
1054,1.2661108574439675
1055,1.2384489576165387
1056,1.2324581670791213
1057,1.2481801018435905
1058,1.1942860587143604
1059,1.281127577026685
1060,1.1952420971800934
1061,1.225397871999905
1062,1.2171551302216406
1063,1.214486326471619
1064,1.3030265451210443
1065,1.52421814876218
1066,1.4834272212841932
1067,1.5709319822490215
1068,1.415005650371313
1069,1.4220655649652771
1070,1.4012473104297463
1071,1.3976430463715919
1072,1.3630974875601227
1073,1.395530934687014
1074,1.3369643907797963
1075,1.3372415648773313
1076,1.3711088269578415
1077,1.3503534542579276
1078,1.3397491553320957
1079,1.3269548371656616
1080,1.3254330442227784
1081,1.3159412861369144
1082,1.31158828764427
1083,1.337477217392938
1084,1.3173324719039885
1085,1.2832384408221524
1086,1.2931456859199164
1087,1.3138542530542596
1088,1.2958041077363305
1089,1.3072111134727795
1090,1.2951751734735897
1091,1.3682670809689714
1092,1.554105710486571
1093,1.4974748904683761
1094,1.4543007727254902
1095,1.4758879040642607
1096,1.4600237497955943
1097,1.4491047567600825
1098,1.4460816731263404
1099,1.5046830953292127
1100,1.4395620847741764
1101,1.458869489034017
1102,1.4348526837579874
1103,1.4539083576659073
1104,1.4112162415121423
1105,1.4167649320502211
1106,1.4054354175317043
1107,1.4120238012509045
1108,1.412321921189626
1109,1.5763363440831502
1110,1.4758847281336784
1111,1.3946338097650217
1112,1.4168001301586628
1113,1.4035002057545283
1114,1.3720259157319863
1115,1.4088351503521406
1116,1.3670905390022936
1117,1.3642362935202463
1118,1.3734059780527592
1119,1.4324063166629437
1120,1.3357454204353794
1121,1.4212963394536318
1122,1.4094694156042287
1123,1.3740417224665482
1124,1.3407211266458035
1125,1.3823693891153601
1126,1.4783905475747352
1127,1.4439948007698458
1128,1.444598138032846
1129,1.439336331221309
1130,1.369714987700252
1131,1.3407099378046565
1132,1.3331899664335298
1133,1.323850783799824
1134,1.2804188944584083
1135,1.2667307015276548
1136,1.318603946810419
1137,1.2635537429418742
1138,1.2630707766885951
1139,1.282100886833377
1140,1.2460919082016124
1141,1.2310701084034197
1142,1.2702046475394724
1143,1.1607707251201977
1144,1.2029663647214572
1145,1.2600239513144977
1146,1.264209859073162
1147,1.2179827147296496
1148,1.2044574248053947
1149,1.2316120655037637
1150,1.259127599031187
1151,1.35319068527609
1152,1.3682803665039807
1153,1.3333641784974064
1154,1.3003551589720177
1155,1.2993367292113223
1156,1.3014164725363542
1157,1.2955893630712805
1158,1.2669649813365513
1159,1.2863300350996165
1160,1.2748751436861663
1161,1.2608989477157593
1162,1.315448326929923
1163,1.2308424031057374
1164,1.2348729918826804
1165,1.3245734219197873
1166,1.248954649826493
1167,1.2709954729676247
1168,1.2621387342245376
1169,1.2714409334446066
1170,1.2151004712619082
1171,1.2078623505433401
1172,1.2379096161860685
1173,1.3032166602519841
1174,1.2278346938964648
1175,1.2319030682014864
1176,1.2329098878115634
1177,1.2302481246491273
1178,1.2417291875268304
1179,1.1833864349273988
1180,1.2339004932947761
1181,1.2132721240334499
1182,1.192976779080903
1183,1.3637220508234513
1184,1.3136916470957232
1185,1.2730393938332887
1186,1.2987553945386596
1187,1.258840854048729
1188,1.271467462182045
1189,1.2524381869061048
1190,1.2351767867423764
1191,1.2491782076447924
1192,1.2127904488615793
1193,1.1857545995476222
1194,1.2008440283904398
1195,1.1903908839776887
1196,1.217028831491376
1197,1.1839675400529477
1198,1.1783580841162267
1199,1.1892655336543134
1200,1.184470921754837
1201,1.1988675191248064
1202,1.1820635629605643
1203,1.1957328008533499
1204,1.1153563332298528
1205,1.2093392140066563
1206,1.2069236275053372
1207,1.185813120198906
1208,1.1954708917313313
1209,1.175473058599046
1210,1.1647125207228104
1211,1.2064009301205898
1212,1.2323650532010673
1213,1.2097403078981974
1214,1.3429458537779817
1215,1.2502844917853146
1216,1.2745175178109462
1217,1.2654631187588101
1218,1.1916648611090237
1219,1.2426140876130343
1220,1.2378698425988357
1221,1.211879850464656
1222,1.1839979295410328
1223,1.209317413526912
1224,1.1640684967130703
1225,1.1553953661344438
1226,1.1845321096918162
1227,1.1877922298426324
1228,1.1975717208549088
1229,1.1431915920514326
1230,1.180773375046815
1231,1.17260542372725
1232,1.1806708561274613
1233,1.166498583049802
1234,1.13467921068271
1235,1.1669226399310235
1236,1.1362905524050195
1237,1.1249123260539065
1238,1.1527214772264722
1239,1.097996492430849
1240,1.1614664895321005
1241,1.1731033784742573
1242,1.328150352361675
1243,1.34732914482889
1244,1.1847249746322632
1245,1.2971676039522972
1246,1.2600003468493621
1247,1.2587005831301212
1248,1.285869250772521
1249,1.302995894794111
1250,1.3055004924535751
1251,1.2617719807100634
1252,1.2618739471623772
1253,1.2429328343447517
1254,1.219008239739528
1255,1.1972812258789682
1256,1.2350350301482795
1257,1.189271358476169
1258,1.1961701649307
1259,1.1755589064177092
1260,1.1863789153520508
1261,1.1980313870985553
1262,1.2204229613094766
1263,1.141898512840271
1264,1.211681218483509
1265,1.1840641363278817
1266,1.2286995039646884
1267,1.1849757366064118
1268,1.176404068202231
1269,1.1631740120549996
