episode,episode_loss
1256,0.5653816315655907
1257,0.5759232222206063
1258,0.616066572708743
1259,0.5315843940066834
1260,0.586220079982603
1261,0.5510882452751199
1262,0.5697362419299618
1263,0.5306505503574289
1264,0.5326799554750323
1265,0.5242523245403468
1266,0.549734264819983
1267,0.5142820467551549
1268,0.5407662718862523
1269,0.5117632855126943
1270,0.49607608884189675
1271,0.5510191433745754
1272,0.521458781294487
1273,0.5947942887986457
1274,0.598524485759694
1275,0.49941099485890433
1276,0.5164747144991307
1277,0.526465098780697
1278,0.49943484075254563
1279,0.554543632393082
1280,0.5236402987575656
1281,0.6502180000709069
1282,0.7320111205180486
1283,0.6768357146001813
1284,0.6854305485421829
1285,0.6600945591114965
1286,0.6229788332625672
1287,0.723556950021146
1288,0.6561803024774062
1289,0.6792311866687039
1290,0.6407800790122987
1291,0.6318627454732594
1292,0.612575333164813
1293,0.5932930435868505
1294,0.6373541610500285
1295,0.6773893161971345
1296,0.5288005670658628
1297,0.6465989168713854
1298,0.7958229808136821
1299,0.6262311122467366
1300,0.5777233018038365
1301,0.6112927249524482
1302,0.5711988612699012
1303,0.631256917379235
1304,0.6205253457309494
1305,0.6315398964420009
1306,0.5715225295951734
1307,0.6130726362396147
1308,0.6166530375679334
1309,0.7323812997589508
1310,0.6463174938435317
1311,0.5600034165054716
1312,0.7031341296549026
1313,0.6043016131074936
1314,0.6059398913273105
1315,0.7971485926605323
1316,0.7829971614365394
1317,0.7944405717542395
1318,0.8096961795041958
1319,0.8867156046132246
1320,0.6549661314903615
1321,0.6865396373708483
1322,0.766752010581683
1323,0.6514786803163588
1324,0.7492783102575795
1325,0.7050059585152446
1326,0.6734931617975235
1327,0.7229141635689411
1328,0.7291333175452519
1329,0.7335635507463917
1330,0.7627419795177571
1331,0.6703745406593768
1332,0.6989225110044275
1333,0.7457321516457637
1334,0.7651050731850167
1335,0.6815390108447326
1336,0.6812331644026562
1337,0.6837509887681591
1338,0.6955819677699495
1339,0.6770162939404448
1340,0.7284043082787145
1341,0.6878265057402756
1342,0.7050001555197948
1343,0.6931696067850998
1344,0.6650103110654769
1345,0.6288532819598913
1346,0.7258079160687824
1347,0.8673383210183327
1348,0.8516573863423834
1349,0.8449033405435713
1350,0.8287089101370724
1351,0.850899052301436
1352,0.7579346491167178
1353,0.8469977346283418
1354,0.7685216959602762
1355,0.825859629348331
1356,0.760836339063785
1357,0.7607653270684933
1358,0.7723539843868751
1359,0.7443925321026884
1360,0.8884460012897972
1361,0.7659457936315309
1362,0.8702516388148069
1363,0.7597463052605853
1364,0.8622933011121896
1365,0.7718300690693138
1366,0.7114022553171198
1367,0.763157170615159
1368,0.7613410411299258
1369,0.7654171767757205
1370,0.7551411402552095
1371,0.7288124064730509
1372,0.7238830831421323
1373,0.7181622714894574
1374,0.77972658162725
1375,0.7543991678189941
1376,0.7502669541806471
1377,0.6915754325067004
1378,0.8118609564894057
1379,0.9568272560560209
1380,0.7863984810115743
1381,0.8013704704547003
1382,0.8446781683420197
1383,0.7932527254646023
1384,0.7933079740847769
1385,0.7818364378858785
1386,0.7611408185015539
1387,0.8347759692245705
1388,0.7353122103141575
1389,0.7823031069218762
1390,0.781819723537352
1391,0.795767604818081
1392,0.7283572448855814
1393,0.8688729134316627
1394,0.8174695117582738
1395,0.7599773753934832
1396,0.6646761976492902
1397,0.750043704785977
1398,0.7524931947390239
1399,0.7372754595653955
1400,0.7853227064013482
1401,0.7634114195714803
1402,0.751448630387413
1403,0.7906805673743239
1404,0.7537697481586494
1405,0.706333934390908
1406,0.8549252203887417
1407,0.7374662896618247
1408,0.7486618387509375
1409,0.7621405109142264
1410,0.7837719025221158
1411,0.9087866185816041
1412,0.839875296478743
1413,0.841020830275716
1414,0.8485927596092224
1415,0.7580729558670364
1416,0.8330647312104702
1417,0.7886231417457262
1418,0.8583639591932297
1419,0.7761398322937143
1420,0.9725488520094326
1421,0.7975394060813199
1422,0.8384335000720835
1423,0.7852443104965865
1424,0.765483193015073
1425,0.8007468534633517
1426,0.8237172396583412
1427,0.7032309871477386
1428,0.7930279979549295
1429,0.9058903333110114
1430,0.799700370679299
1431,0.6501249726861715
1432,0.7710129565787766
1433,0.7887097005608418
1434,0.7854254822796031
1435,0.7223287150263786
1436,0.7998810926216015
1437,1.008727100988229
1438,0.993903354431192
1439,1.0573373244454463
1440,0.8925598508318869
1441,0.9203361499433717
1442,0.7408704454065266
1443,0.8218333246951074
1444,0.7546469064281999
1445,0.7020750058194002
1446,0.8652814104450199
1447,0.820600603728142
1448,0.8460996678868251
1449,0.8014619137559619
1450,0.9208663015213228
1451,0.8136254042814793
1452,0.8033113175935478
1453,0.797837890063723
1454,0.7772587404292535
1455,0.7942822316769885
1456,0.7508274619687687
1457,0.8210685659809208
1458,0.9280637795049133
1459,0.8448407693013633
1460,0.7485148263643089
1461,0.7640325033973003
1462,0.8498448292503796
1463,0.7557171951748628
1464,0.9564746757624326
1465,0.7571619556595882
1466,0.7860551312435091
1467,0.72086311938862
1468,0.7818625526446285
1469,0.8299661483374985
1470,1.1206321405867736
1471,0.967737221167312
1472,0.875387447886169
1473,0.8466545180632518
1474,0.811953478269279
1475,0.9276984741455292
1476,0.8001791238028386
1477,0.8124290853368109
1478,0.7950079400713245
1479,0.7903626296382684
1480,0.7770810766583857
1481,0.799493649476011
1482,0.6983993624834189
1483,0.8087016358557675
1484,0.8281291052879636
1485,0.7577742712390154
1486,0.8674654153292067
1487,0.7692831648697316
1488,0.8403453720876803
1489,0.8245618535244388
1490,0.9001638221864899
1491,0.8080815014739832
1492,0.6191922842214505
1493,0.7647788094227355
1494,0.7425324640547236
1495,0.7634661425508453
1496,0.8296581509168862
1497,0.8026745375268171
1498,0.7843264507336749
1499,0.917362901997098
1500,0.9655261508499583
1501,0.8063190146437231
1502,0.7947202413430754
1503,0.9172097998776587
1504,0.8325582290948669
1505,0.8507220982511838
1506,0.8468785254201529
1507,0.8587960055297088
1508,0.8123959477304796
1509,0.8621473552828486
1510,0.8203379416874811
1511,0.7411523316986859
1512,0.7956508081097319
1513,0.8007517895273243
1514,0.8165186345273134
1515,0.8682691208184599
1516,0.7343672105864664
1517,0.8285054120252717
1518,0.7412385718675437
1519,0.7742586034242394
1520,0.7280178538834056
1521,0.7605964022804983
1522,0.7778760594079753
1523,0.7655981582725523
1524,0.6743541755355321
1525,0.7400607187718554
1526,0.7406078175179601
1527,0.8439619035914887
1528,0.9536745838707473
1529,0.858533701266101
1530,0.8583164271622447
1531,0.9055544465388122
1532,0.769525712248215
1533,1.08828361860166
1534,0.8315271020999977
1535,0.8537226855843904
1536,0.7808782796757786
1537,0.8054219688854966
1538,0.7961566797312528
1539,0.7819762304989677
1540,0.8353384384569132
1541,0.7693891551789475
1542,0.8006208048870739
1543,0.7507873622355637
1544,0.8095610575924674
1545,0.7369461305414386
1546,0.8017410749420981
1547,0.8377944559958448
1548,0.8438715711236
1549,0.7871145464507621
1550,0.7803409083479613
1551,0.6447527385316789
1552,0.7907459894434
1553,0.7177732212210465
1554,0.7598347268792104
1555,0.8188310024830011
1556,0.951683426896731
1557,0.6191682826417187
1558,0.8636452670325525
1559,0.8302261774551194
1560,0.8312104753289967
1561,0.8084261644578321
1562,0.7607278102803627
1563,0.7722447202224092
1564,0.7520019009709358
1565,0.7344731742946001
1566,0.7528468724746892
1567,0.6562319310768595
1568,0.732628791298513
1569,0.7045637739601692
1570,0.7869551508873701
1571,0.7574302258728137
1572,0.7379534714729399
1573,0.6702020364959224
1574,0.7184159934807283
1575,0.7011658637382733
1576,0.6765307905549687
1577,0.6960603699135104
1578,0.705484779606409
1579,0.7255546959243314
1580,0.7208131286786937
1581,0.7284149624962122
1582,0.5707838059617922
1583,0.5353204640449506
1584,0.6213648696470055
1585,0.6963290780161818
1586,0.6915902938437826
1587,0.5928697316146042
1588,0.5832603151510869
1589,0.5840189850478659
1590,0.5940304088477905
1591,0.614868074109417
1592,0.5958493903401445
1593,0.6171660550159983
1594,0.6188546017050199
1595,0.6046206006119328
1596,0.5948400413474211
1597,0.5910891239778905
1598,0.5653089303150773
1599,0.5847333683054659
1600,0.577237798940987
1601,0.5451727303055426
1602,0.5363891665637494
1603,0.5632809872810657
1604,0.6294601287633653
1605,0.532981076844267
1606,0.6311959819868207
1607,0.5149419937328792
1608,0.5710462506541976
1609,0.7360126590225059
1610,0.626278228064378
1611,0.6488501882313119
1612,0.5630567460621172
1613,0.5403995988322836
1614,0.5809790090407212
1615,0.49929956811615545
1616,0.5160038655525759
1617,0.5354888929110585
1618,0.5226294897613725
1619,0.5668403059244156
1620,0.5236318775763115
1621,0.5562739617422096
1622,0.570829031917885
1623,0.5327404278117841
1624,0.5571946252229405
1625,0.5839484243964156
1626,0.5417973540723324
1627,0.59525926814725
1628,0.5422018424266793
1629,0.532476233987205
1630,0.5528953094625365
1631,0.5286009132143963
1632,0.5245684858183471
1633,0.5524024101567335
1634,0.5398238719401761
1635,0.5104638355653406
1636,0.5851410267238234
1637,0.5928508656462291
1638,0.588191260078295
1639,0.6133852331684186
1640,0.5796550105966575
1641,0.5694992148490913
1642,0.5946313190941859
1643,0.62470183459421
1644,0.5381261879045398
1645,0.5651024295988246
1646,0.6007586186089976
1647,0.5761929890423629
1648,0.5547034853634518
1649,0.6160624719954826
1650,0.5763482192093557
1651,0.5683151614121211
1652,0.574024202521119
1653,0.7055390751729272
1654,0.5918948599183168
1655,0.5835403437710932
1656,0.5765119094737661
1657,0.5851445856296327
1658,0.5648543189584029
1659,0.5061155705091854
1660,0.5223214539294024
1661,0.5303796927134196
1662,0.5805107898483373
1663,0.5467157104554085
1664,0.5658328085714444
1665,0.5583176697454145
1666,0.5405136119585076
1667,0.5449041320785288
1668,0.4937835535687259
1669,0.5894902801594218
1670,0.5245649423450232
1671,0.5074304148621177
1672,0.5312327930098596
1673,0.5258791129803285
1674,0.520760389632148
1675,0.503873572838538
1676,0.5170369854313321
1677,0.5662148295601538
1678,0.5670035993680358
1679,0.5772132228773373
1680,0.56189326694404
1681,0.5598982097437748
1682,0.5793210063129663
1683,0.4406837477969627
1684,0.5419443987544861
1685,0.5440808524904044
1686,0.5165110551689505
1687,0.5041324762695747
1688,0.5629816450178623
1689,0.4847699762152059
1690,0.5141251474907178
1691,0.5242288940735446
1692,0.4536286040674895
1693,0.5259465266116047
1694,0.5087499524546433
1695,0.49422674558695756
1696,0.4752255499635825
1697,0.5192561957460207
1698,0.5334833104342113
1699,0.495303237132284
1700,0.47627558162222144
1701,0.5529816571312646
1702,0.5245840692608227
1703,0.5013490431199824
1704,0.508135816567882
1705,0.5092183959967024
1706,0.48790704341192015
1707,0.4951296910826414
1708,0.4825978365962405
1709,0.4362230336832516
1710,0.47336150147020817
1711,0.5273390980437398
1712,0.4705116468848604
1713,0.4534224452307591
1714,0.4730136901838705
1715,0.4791990762636467
1716,0.5168447438813746
1717,0.46407168120118153
1718,0.46490057647362704
1719,0.44215304404497147
1720,0.44419349351904813
1721,0.4466937556156615
1722,0.4983697866120835
1723,0.46724758192527394
1724,0.47457890960333105
1725,0.47359985526755594
1726,0.5107626456121237
1727,0.44875033280932075
1728,0.48952933913323937
1729,0.503723282366991
1730,0.4678452269548608
1731,0.4489467750056921
1732,0.42853259420218437
1733,0.4139406300529286
1734,0.5205252093297464
1735,0.42713507249067395
1736,0.5244833839436372
1737,0.4213918245707949
1738,0.4244245466736638
1739,0.3803599123297067
1740,0.46528574288347546
1741,0.4372445733947608
1742,0.41431697908611526
1743,0.4203239960113057
1744,0.43557121005424265
1745,0.4079777077186709
1746,0.4025255350226706
1747,0.43836135513614005
1748,0.41372624414050996
1749,0.5126239575422656
1750,0.4960092207383827
1751,0.44942275913533314
1752,0.49244088446721435
1753,0.46538486016086406
1754,0.46764167360006237
1755,0.5602706810857496
1756,0.46609354979294515
1757,0.45760376611724496
1758,0.4476013528666011
1759,0.436883607544567
1760,0.42957401328333994
1761,0.3948313192679332
1762,0.4444890571671574
1763,0.4078545946872137
1764,0.4365736081568282
1765,0.4775607814746244
1766,0.4431162533510302
1767,0.394645128867135
1768,0.4413522898733264
1769,0.4355037085907221
1770,0.46226808666714825
1771,0.6752824345603585
1772,0.44334422607849144
1773,0.4597410127782642
1774,0.4922020979339385
1775,0.45637794335683185
1776,0.4647165118572368
1777,0.46597605245364937
1778,0.4088175457459196
1779,0.41720790444880496
1780,0.43117136187015137
1781,0.5028176035054706
1782,0.4167773233701105
1783,0.4287509037288172
1784,0.42268017571696564
1785,0.43855502681822334
1786,0.4059937072872936
1787,0.4066941155215441
1788,0.4189771969094236
1789,0.42360061861150416
1790,0.37511184889202315
1791,0.4146969200231912
1792,0.4192170602329772
1793,0.4050673736412017
1794,0.4213466616929509
1795,0.4712909581210777
1796,0.4168880397906796
1797,0.41524553211296306
1798,0.47408256378143393
1799,0.4553137216717005
1800,0.5394917364853123
1801,0.5085459812544286
1802,0.47649296824361237
1803,0.45278053544262514
1804,0.4535131058047333
1805,0.5227326006834744
1806,0.4263583387227522
1807,0.523824920822213
1808,0.4581076262996125
1809,0.4553084750081936
1810,0.3976519140705932
1811,0.4740801124474195
1812,0.4178701881180281
1813,0.49911568918329036
1814,0.44588658517879964
1815,0.4441931621105839
1816,0.40659656507738556
1817,0.41958640428356164
1818,0.4345539909718204
1819,0.31915375248839456
1820,0.42685331347373134
1821,0.35841292204956215
1822,0.4514570278458265
1823,0.3957293246079374
1824,0.4285018949135904
1825,0.4010574571439065
1826,0.3746456111160417
1827,0.43344388761547176
1828,0.4975404239547275
1829,0.6070400519473922
1830,0.4699230141316851
1831,0.5043698302218143
1832,0.4986817109193041
1833,0.4875744244394203
1834,0.4471772600286054
1835,0.5019738859362173
1836,0.47716561581885986
1837,0.4379040028111343
1838,0.48317327971259755
1839,0.4628931778647444
1840,0.5264518041613286
1841,0.466950702623905
1842,0.4970675428441271
1843,0.4645237694206981
1844,0.47210325551890875
1845,0.45543131637872414
1846,0.49198004852362615
1847,0.5886558308725206
1848,0.5139071929382115
1849,0.4475325234950735
1850,0.4507071972869369
1851,0.4755304079904432
1852,0.5218586986168072
1853,0.5608895253390074
1854,0.4384469552025131
1855,0.45780275525906877
1856,0.49957005578337366
1857,0.5157580120103048
1858,0.46023746585570396
1859,0.5036088974084906
1860,0.508064386274929
1861,0.4621376234706472
1862,0.6106332475758348
1863,0.42844794035181966
1864,0.5774239005618974
1865,0.49306440253481554
1866,0.4770067220280884
1867,0.4719683707563998
1868,0.45693907789031013
1869,0.46021395884863625
1870,0.49006048244232103
1871,0.43379034424683177
1872,0.4516210073273476
1873,0.45762324374462354
1874,0.4529246176282565
1875,0.41550035055009693
1876,0.46032310815321076
1877,0.4817964064854163
1878,0.3780940466870864
1879,0.448629783494094
1880,0.4728688894695527
1881,0.4289633415211908
1882,0.5013922463224186
1883,0.4572243747855413
1884,0.40295046392701944
1885,0.4244579376500784
1886,0.4908241204296549
1887,0.4388106414922198
1888,0.39356840831220996
1889,0.44631094758222306
1890,0.439131828924812
1891,0.49870033309919626
1892,0.4154490513511661
1893,0.4692280910208694
1894,0.49668042682159175
1895,0.4927562512985157
1896,0.54262936762137
1897,0.565753065541311
1898,0.5016519152035648
1899,0.5184206381284943
1900,0.5022542337132931
1901,0.4712595849143349
1902,0.4945482599778452
1903,0.46285943926145345
1904,0.46384652687803557
1905,0.45812122981684905
1906,0.5179191215150949
1907,0.4757194675961121
1908,0.4945885570098956
1909,0.4377290662846074
1910,0.48644604195716196
1911,0.5071682425728743
1912,0.43261129481960897
1913,0.4684213134977553
1914,0.426749900409966
1915,0.45073819372820967
1916,0.47024837925249313
1917,0.33599827213523287
1918,0.4484539701731811
1919,0.4258138271765067
1920,0.49367046852906543
1921,0.4776688522180995
1922,0.44642266178769724
1923,0.4306906246390018
1924,0.475688645624602
1925,0.4069622092331067
1926,0.45676471590385087
1927,0.43853667204329116
1928,0.46745032894735533
1929,0.540743751412568
1930,0.4998007156199923
1931,0.44938437634432166
1932,0.472832115050458
1933,0.49950882215903014
1934,0.4622164377869349
1935,0.49583393466608755
1936,0.39773424421874887
1937,0.4741558346231252
1938,0.5213748421959989
1939,0.5114521247324073
1940,0.5082089876135191
1941,0.5032182910169164
1942,0.5084950868717649
1943,0.4991781593937623
1944,0.4078739299015565
1945,0.4472572404505878
1946,0.46299737068574603
1947,0.48855973976223094
1948,0.39419074471180254
1949,0.4273394204637143
1950,0.4687621766841357
1951,0.4852155836415477
1952,0.3929273259515564
1953,0.4643602850354784
1954,0.47340549728588055
1955,0.4726531108910287
1956,0.41744254191293784
1957,0.503661574302789
1958,0.4569369898572642
1959,0.4600559777700075
1960,0.4743161782606034
1961,0.4632189434794885
1962,0.5196786747888776
1963,0.49501431611791313
1964,0.49050060751812474
1965,0.4844277151860297
1966,0.48333480072547
1967,0.36385508368794733
1968,0.5138100272242251
1969,0.5255820138263516
1970,0.4578769098423766
1971,0.5088584973772828
1972,0.466381738115336
1973,0.5358012090264647
1974,0.5050573088593927
1975,0.47619478420807365
1976,0.47983122150525187
1977,0.48628772246323043
1978,0.4202036163898615
1979,0.48652391271769174
1980,0.49210936031962565
1981,0.4389325049347602
1982,0.46257019951286543
1983,0.4452467488961807
1984,0.4556853326366228
1985,0.48090352463755714
1986,0.45976781235499814
1987,0.4489516215861266
1988,0.4619118623111559
1989,0.49084144420048065
1990,0.5848828977066445
1991,0.5696999226282868
1992,0.600079491784677
1993,0.5360551695439442
1994,0.5777420455900332
1995,0.5316664590226376
1996,0.4192753891245677
1997,0.5410747629118292
1998,0.5411293236847737
1999,0.5522259192334281
2000,0.514030017334782
2001,0.476809425098958
2002,0.5608173306817554
2003,0.49379736552355996
2004,0.5300748824731668
2005,0.4711606746229033
2006,0.5431612099977148
2007,0.5491235369354263
2008,0.47463919901919943
2009,0.46906623417650894
2010,0.4523629069466282
2011,0.5053533827699306
2012,0.45215173094099714
2013,0.4624165830329845
2014,0.47677408791835013
2015,0.4754483794090465
2016,0.5096934634301326
2017,0.4446446921986838
2018,0.4890878125051268
2019,0.5173052958570994
2020,0.5055682457510441
2021,0.7019717101378279
2022,0.67307937721489
2023,0.6474803076894792
2024,0.5592728059519252
2025,0.5163964236465594
2026,0.5859758786403285
2027,0.5741707662926681
2028,0.5219974976740306
2029,0.5273637257923838
2030,0.5258185674125949
2031,0.6140738851551352
2032,0.5383965929581241
2033,0.5908480011802741
2034,0.6063486095517874
2035,0.5439559903282386
2036,0.6494821480785807
2037,0.5493070969341796
2038,0.639875662486468
2039,0.5614837067687988
2040,0.5704330717827998
2041,0.537576443840598
2042,0.5230967908870751
2043,0.5109621804828445
2044,0.4758335153902731
2045,0.5307049125040832
2046,0.5427540913861022
2047,0.5700902054727949
2048,0.5118528981693089
2049,0.5884802988614918
2050,0.4782995231572754
2051,0.5608860341464581
2052,0.5937894833188097
2053,0.6071829018183053
2054,0.5163735294785818
2055,0.5769143054764982
2056,0.5352103697756926
2057,0.5926513931020584
2058,0.5597102567092184
2059,0.6388165611420235
2060,0.5810243994904258
2061,0.5768066048622131
2062,0.5249236067136128
2063,0.47431001274324047
2064,0.56196499010548
2065,0.511603532742765
2066,0.5958945968589426
2067,0.5663235788848124
2068,0.36240650604789454
2069,0.5467357168930608
2070,0.5407087524602218
2071,0.5160659398788061
2072,0.5234248168193377
2073,0.590997202694416
2074,0.5367005069284037
2075,0.4875353066744203
2076,0.5098867100400374
2077,0.5657569231018761
2078,0.5017607802978534
2079,0.5408109359539949
2080,0.5153889700304717
2081,0.5316641034247974
2082,0.5168297958583379
2083,0.5299143758085039
2084,0.5149922385471424
2085,0.6051265345758772
2086,0.5017947141056093
2087,0.5465553558771146
2088,0.5334137857769274
2089,0.5546782619699284
2090,0.47210943889923584
2091,0.5196319669270995
2092,0.5827843985104473
2093,0.6025169334331587
2094,0.5679297200574057
2095,0.5540787743714949
2096,0.6030059956328969
2097,0.5130645299208498
2098,0.5252097151190109
2099,0.5764546802493645
2100,0.49606934843687067
2101,0.5631649977540316
2102,0.5789791083814029
2103,0.5840324289494693
2104,0.5457794060710297
2105,0.5913514984591354
2106,0.523644864481157
2107,0.5083169561161214
2108,0.5389383140774
2109,0.5118846972472966
2110,0.5029849110716217
2111,0.5681232788806988
2112,0.5198312709944622
2113,0.5077833883811773
2114,0.5436527774565749
2115,0.3996618340412776
2116,0.5263226856604788
2117,0.551646538615168
2118,0.5542346315527403
2119,0.5657308068301977
2120,0.5528000465365585
2121,0.6454675638427337
2122,0.6566900209523737
2123,0.5955510774999857
2124,0.613660378315042
2125,0.5847165263085453
2126,0.562608294011052
2127,0.6410722946403203
2128,0.48561208892125085
2129,0.575058608703603
2130,0.5914144690086445
2131,0.5584971339350266
2132,0.5438589553178089
2133,0.5327618036059861
2134,0.5445826944484505
2135,0.5282124448423238
2136,0.501299026928789
2137,0.5668568522328308
2138,0.5367979781730526
2139,0.5366643047542824
2140,0.5701281949098933
2141,0.5711143358421871
2142,0.553687820107802
2143,0.5120293298158153
2144,0.5432058496332568
2145,0.5776263495696888
2146,0.679963069216859
2147,0.6094093691192422
2148,0.5278180131378273
2149,0.6672862281610492
2150,0.6260969040575873
2151,0.5860409076541222
2152,0.5890517863526679
2153,0.5859059837363336
2154,0.564585019601509
2155,0.5631357758802219
2156,0.601321485400834
2157,0.5907942812557512
2158,0.5116230361163616
2159,0.5785797934374238
2160,0.5528881139540147
2161,0.5735196410119534
2162,0.5887354804594493
2163,0.5638889840802827
2164,0.5465554448767244
2165,0.48829645647419445
2166,0.542200336089501
2167,0.5873726564947959
2168,0.5504753936958664
2169,0.5327431828030484
2170,0.5596896046379968
2171,0.5424535526420737
2172,0.545060206403041
2173,0.5570399109466969
2174,0.5482323419804989
2175,0.5578829688584283
2176,0.5521588568912127
2177,0.5985740014622288
2178,0.6613047497307496
2179,0.5704982115730511
2180,0.6031961062894994
2181,0.5533989313244819
2182,0.5534441575147472
2183,0.7164329240719477
2184,0.557331589099608
2185,0.5521237744658903
2186,0.5236282572821453
2187,0.5160049905409356
2188,0.5581220593427618
2189,0.5030455455782205
2190,0.5322257107421461
2191,0.48841890840987234
2192,0.5358691499942411
2193,0.5464218532208537
2194,0.4803668686768392
2195,0.5631940012976323
2196,0.5382054389466748
2197,0.49778356752236474
2198,0.506429207076629
2199,0.506170929444057
2200,0.48972899473203724
2201,0.5249664080196194
2202,0.533216623429008
2203,0.5023985505595853
2204,0.5576785844939995
2205,0.6389023652896908
2206,0.5486015022421876
2207,0.5819936290823767
2208,0.6886127109137865
2209,0.5365985898759352
2210,0.5557138959169388
2211,0.556006525805139
2212,0.638333475664258
2213,0.5516774147748947
2214,0.5113746973996361
2215,0.5484497030390137
2216,0.5228057776583485
2217,0.555565311001288
2218,0.5457082627038671
2219,0.5967293491408433
2220,0.5327027815591949
2221,0.5646714232384394
2222,0.5464027058521305
2223,0.5716641172766685
2224,0.5247113070094291
2225,0.4967128984831475
2226,0.538154385786233
2227,0.5232908317970263
2228,0.5296608939859178
2229,0.5582685777141402
2230,0.5365852944475288
2231,0.5358205260283451
2232,0.5480522561400013
2233,0.5629582709000935
2234,0.5575222362183098
2235,0.4286429949656681
2236,0.5474421632077012
2237,0.5632324921457391
2238,0.5745314138461344
2239,0.5025241807599863
2240,0.5760401903390885
2241,0.49654346816735156
2242,0.6572638529402609
2243,0.5040843049780681
2244,0.49346848484128714
2245,0.7139516083056973
2246,0.6781326774507761
2247,0.6799103056008999
2248,0.6857493511693818
2249,0.7039937257456282
2250,0.656826309360753
2251,0.6723802064855894
2252,0.661462550923629
2253,0.6173963382062705
2254,0.6372062403708696
2255,0.6400818479753628
2256,0.6468153214283127
2257,0.6165096637246937
2258,0.6195603176578879
2259,0.6228247930965192
2260,0.6249104005806233
2261,0.5867072162249231
2262,0.6010322406307443
2263,0.6119495814976593
2264,0.5790907936515631
2265,0.6278727610523884
2266,0.6518550037660382
2267,0.5799834075151011
2268,0.5820215339059228
2269,0.6035011086302499
2270,0.6477940651553649
2271,0.6304113072075761
2272,0.6355139534965648
2273,0.6703505601423482
2274,0.6188787716732482
2275,0.6672550465297721
2276,0.6699150460359294
2277,0.6658696626643561
2278,0.6965983542093716
2279,0.6476113190054893
2280,0.640728835041491
2281,0.6236889655928354
2282,0.6937918941988501
2283,0.590111845963502
2284,0.6692261593568555
2285,0.6484303439058453
2286,0.6754648994122233
2287,0.7504817246036096
2288,0.6442227178486064
2289,0.6226885891554499
2290,0.6229280491312177
2291,0.5819805283789281
2292,0.6565629345915353
2293,0.6999032391856114
2294,0.5146486998225251
2295,0.6678207348315761
2296,0.6158834437853727
2297,0.6388618909003376
2298,0.6873858929232315
2299,0.6277999857969889
2300,0.5989606742854832
2301,0.6192063363133997
2302,0.6182778987567872
2303,0.7289472327878078
2304,0.6121190878939121
2305,0.5648064221483919
2306,0.6646050366426483
2307,0.5893370766789858
2308,0.565235161727946
2309,0.5985114930705591
2310,0.729101353039851
2311,0.7799969436157317
2312,0.7940749196956555
2313,0.7256062841590714
2314,0.6918385972207535
2315,0.6918195071479967
2316,0.6695537949918501
2317,0.6670532732930227
2318,0.6660719111116014
2319,0.6550140876651687
2320,0.7005333140773593
2321,0.6314597284066699
2322,0.6135944577692142
2323,0.5498706717760518
2324,0.5807135355037948
2325,0.6533121112734079
2326,0.5856252290929357
2327,0.7065016842232301
2328,0.5196281156192223
2329,0.6984507928912839
2330,0.6430444810308259
2331,0.6219451483905799
2332,0.6666414448219101
2333,0.636274130939576
2334,0.6295921632598791
2335,0.5630658369821807
2336,0.6236508144395994
2337,0.6535742136743642
2338,0.6235190830427966
2339,0.6585866749286652
2340,0.5797139129298887
2341,0.6645495417616228
2342,0.7133046409658839
2343,0.614324624681145
2344,0.6455182188741512
2345,0.7207611241917077
2346,0.7939698904752731
2347,0.7780596853827867
2348,0.7749783716383664
2349,0.7009615770408085
2350,0.8037025006487966
2351,0.7389017993045601
2352,0.575301175730096
2353,0.71006806107565
2354,0.7357166709306722
2355,0.6979004322434575
2356,0.6629129213714363
2357,0.6696006707096285
2358,0.7303414405323565
2359,0.7220978631996191
2360,0.720295192922946
2361,0.7029751125527056
2362,0.6666122451424599
2363,0.741909496486187
2364,0.6882613714179755
2365,0.6532643476190666
2366,0.6724507998054227
2367,0.6879322045015102
2368,0.7528355506812634
2369,0.6538187887953835
2370,0.5931970519098368
2371,0.6728828196607212
2372,0.6808023057623297
2373,0.6640048596788856
2374,0.7071815586809455
2375,0.6899506960464411
2376,0.857514955916188
2377,0.6703343107365072
2378,0.6119564594700933
2379,0.6925580450506122
2380,0.6789441788286874
2381,0.7745016852563078
2382,0.6510401936929401
2383,0.7141932232456433
2384,0.7172728303993308
2385,0.74043906734071
2386,0.6945360719053834
2387,0.6679704100379478
2388,0.6831782959418276
2389,0.7068328178373882
2390,0.6473023324340049
2391,0.6144640495379766
2392,0.6610461172587895
2393,0.7075400939028637
2394,0.6698999026410498
2395,0.6489759412879991
2396,0.6391450135658184
2397,0.6475103351226063
2398,0.7453534963612373
2399,0.6817563361638076
2400,0.7304131988188851
2401,0.6904110314139282
2402,0.7729521614188949
2403,0.6710029572092425
2404,0.5483363704600682
2405,0.6429846901446581
2406,0.7237122726555054
2407,0.7027028403610368
2408,0.7126785118012658
2409,0.6707354661047928
2410,0.6536159041283377
2411,0.6884979567084557
2412,0.6961646276813016
2413,0.8253492686152458
2414,0.770008671303074
2415,0.8772437186152847
2416,0.6882320343495939
2417,0.6932587145634417
2418,0.6970933191478252
2419,0.6955315226482021
2420,0.6835443504802162
2421,0.6967901066604969
2422,0.7175914060432934
2423,0.6763672648413028
2424,0.673602413216181
2425,0.5856497890005509
2426,0.7300908585501494
2427,0.6559768092173797
2428,0.5729380872411033
2429,0.6344454370526025
2430,0.6350240154812733
2431,0.6702774971324418
